Cod_ID,NOME_UDH,CODMUN6,NOME_MUN,ANO,IDHM,CleanEnergy,Mobility,AirQuality,Economy,Employment,Housing,Education,Healthcare
1350570800019,Pedreiras,350570,Barueri (SP),2000,0.566,7.586206896551733,,8.509854485172223,0.6583267986918631,4.541775767674363,7.589588834402113,2.2021116138763204,0.3409090909090876
1350570800020,Califórnia,350570,Barueri (SP),2000,0.616,9.63488843813386,,9.42622950819672,1.3189205066579954,5.539157343489647,8.749528479818938,3.182503770739066,1.6287878787878773
1350570800021,Califórnia : Centro de Ensino Superior Barueri / Hospitalis,350570,Barueri (SP),2000,0.683,10.0,,9.11678025419046,2.49662859791787,5.800999761961437,7.072802715956241,4.087481146304678,4.053030303030304
1350570800022,Califórnia : Escola Municipal de Educação Infantil Irmã Gilda da Silva / Escola Municipal de Educação Infantil Benedito Venâncio,350570,Barueri (SP),2000,0.653,9.63488843813386,,9.254006262663472,2.020836667418874,5.651035467745775,9.259713315729911,3.680241327300152,2.8030303030303045
1350570800023,Cruz Preta : Escola Municipal de Ensino Fundamental Professor Taro Mazutori / Escola Municipal de Ensino Fundamental Wandeir Ribeiro,350570,Barueri (SP),2000,0.683,10.0,,9.634370970712839,2.2820468039487234,5.836705546298502,9.683138438325159,4.464555052790347,3.333333333333337
1350570800024,Boa Vista : Pontifícia Universidade Católica de São Paulo ( Puc ) Campus Barueri / Hospital Municipal Barueri,350570,Barueri (SP),2000,0.683,10.0,,9.634370970712839,2.2820468039487234,5.836705546298502,9.681252357600906,4.464555052790347,3.333333333333337
1350570800025,Cruz Preta / Barueri,350570,Barueri (SP),2000,0.776,9.898580121703858,,9.527537299686866,3.978530490762711,6.1913830040466555,9.641644662391549,5.897435897435899,5.946969696969697
1350570800026,Jardim Silveira : Escola Municipal de Educação Infantil Rogélio Lopez Recarey / Escola Municipal de Ensino Fundamental Benedito Adherbal Farbo Nastureles / Nucleo de Corte e Costura de Barueri,350570,Barueri (SP),2000,0.616,9.63488843813386,,9.42622950819672,1.3189205066579954,5.539157343489647,9.534138061109015,3.182503770739066,1.6287878787878773
1350570800027,Votupoca : Biblioteca Municipal Benedito Franco,350570,Barueri (SP),2000,0.653,9.63488843813386,,9.254006262663472,2.020836667418874,5.651035467745775,9.318181818181817,3.680241327300152,2.8030303030303045
1350570800028,Centro : Estação Barueri,350570,Barueri (SP),2000,0.776,9.898580121703858,,9.527537299686866,3.978530490762711,6.1913830040466555,9.641644662391549,5.897435897435899,5.946969696969697
1350570800029,Cruz Preta / Engenho Novo : Escola Estadual Mario Joaquim Escobar de Andrade,350570,Barueri (SP),2000,0.664,9.63488843813386,,9.870141830908087,1.6113381432557548,6.0557010235658195,9.455865711052434,4.5701357466063355,2.2727272727272725
1350570800030,Jardim Belval : Escola de Ensino Fundamental Medio e Técnico Professora Dagmar Ribas Trindade ( EEFMT ),350570,Barueri (SP),2000,0.566,7.586206896551733,,8.509854485172223,0.6583267986918631,4.541775767674363,9.45020746887967,2.2021116138763204,0.3409090909090876
1350570800031,Barueri : Faculdade de Tecnologia ( Fatec ) / Fatec Barueri,350570,Barueri (SP),2000,0.726,10.0,,9.781727758334869,3.116940135104377,6.612711259223997,9.801961523953226,4.992458521870288,4.77272727272727
1350570800032,Boa Vista : Parque Giacomo Imparato,350570,Barueri (SP),2000,0.776,9.898580121703858,,9.527537299686866,3.978530490762711,6.1913830040466555,9.627499056959639,5.897435897435899,5.946969696969697
1350570800033,Jardim Silveira : Hospital Pronto Socorro Municipal,350570,Barueri (SP),2000,0.644,9.391480730223131,,9.718180143672868,1.5181729244467557,5.220185670078553,9.704828366654093,3.9668174962292624,1.9318181818181845
1350570800034,Califórnia : Escola Estadual Republica de El Salvador,350570,Barueri (SP),2000,0.776,9.898580121703858,,9.527537299686866,3.978530490762711,6.1913830040466555,9.641644662391549,5.897435897435899,5.946969696969697
1350570800035,Jardim Silveira : Escola Municipal de Ensino Fundamental Professor Lênio Vieira de Moraes / Escola Municipal de Educação Infantil João Fernandes / Escola Municipal de Ensino Fundamental Fioravante Barletta / 1ª Distrito Policial de Barueri e Delegacia de Proteção Ao Idoso,350570,Barueri (SP),2000,0.639,9.87829614604462,,9.885798489592926,1.572415976254825,5.048797905260653,9.882119954734062,3.7254901960784323,2.007575757575756
1350570800036,Jardim Silveira : Estação Jardim Silveira,350570,Barueri (SP),2000,0.726,10.0,,9.781727758334869,3.116940135104377,6.612711259223997,9.82742361373067,4.992458521870288,4.77272727272727
1350660700001,Chácaras / Biritiba Mirim / Reflorestamento / Serra do Mar / Biritiba Mirim / Àrea de Proteção Ambiental Tietê / Biritiba Mirim,350660,Biritiba-Mirim (SP),2000,0.603,6.4300202839756535,,8.570639160066312,1.6603941481123994,1.818614615567722,9.368162957374578,2.458521870286577,1.780303030303031
1350900700001,Santa Inês,350900,Caieiras (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.649943417578271,1.6591251885369538,0.9090909090909111
1350900700002,Caieiras : Ememi Alcides Agustinelli / Escola Estadual Isaías Luiz Matiazzo / Escola Estadual Alfried Theodor Weiszflog,350900,Caieiras (SP),2000,0.639,9.33062880324544,,9.493461042549272,1.4697149331542405,5.891454415615332,9.553941908713691,3.755656108597287,2.2348484848484866
1350900700003,Serpa,350900,Caieiras (SP),2000,0.648,9.026369168356991,,9.577270215509301,1.9486888588399875,4.4108545584384675,9.579403998491134,3.54449472096531,2.84090909090909
1350900700004,Melhoramentos,350900,Caieiras (SP),2000,0.648,9.026369168356991,,9.577270215509301,1.9486888588399875,4.4108545584384675,9.553941908713691,3.54449472096531,2.84090909090909
1350900700005,Nova Caieiras / Centro,350900,Caieiras (SP),2000,0.793,9.59432048681541,,9.451095966107939,4.572999423852277,6.369911925731968,9.642587702753676,5.9879336349924595,6.325757575757576
1350900700006,Nova Era,350900,Caieiras (SP),2000,0.639,9.33062880324544,,9.493461042549272,1.4697149331542405,5.891454415615332,9.49170124481328,3.755656108597287,2.2348484848484866
1350900700007,Nova Caieiras / Vila Rosina,350900,Caieiras (SP),2000,0.639,9.33062880324544,,9.493461042549272,1.4697149331542405,5.891454415615332,9.519049415314973,3.755656108597287,2.2348484848484866
1350900700008,Amabile Dellatorre,350900,Caieiras (SP),2000,0.544,8.397565922920883,,8.633265794805675,0.6171042872183933,2.4422756486550816,8.908902301018484,1.5082956259426852,0.3030303030303019
1350900700009,Laranjeiras,350900,Caieiras (SP),2000,0.674,10.0,,9.8167249953951,2.0795422946448023,4.722685074982148,9.813278008298754,4.40422322775264,2.916666666666667
1350900700010,Caieiras : Rua Basilio da Gama,350900,Caieiras (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.756695586571107,3.8009049773755663,2.689393939393942
1350900700011,Morro Grande / Associação Paulista de Medicina Caieiras ( APM ),350900,Caieiras (SP),2000,0.648,9.026369168356991,,9.577270215509301,1.9486888588399875,4.4108545584384675,9.368162957374578,3.54449472096531,2.84090909090909
1350900700012,Alpes de Caieiras,350900,Caieiras (SP),2000,0.822,10.0,,9.381101491987474,5.927187904431816,5.670078552725542,9.360618634477555,5.897435897435899,7.007575757575756
1350900700013,Associação Paulista de Medicina Caieiras: Condomínio Residencial Parque Suíça,350900,Caieiras (SP),2000,0.793,9.59432048681541,,9.451095966107939,4.572999423852277,6.369911925731968,9.428517540550734,5.9879336349924595,6.325757575757576
1350900700014,Vera Tereza,350900,Caieiras (SP),2000,0.639,9.33062880324544,,9.493461042549272,1.4697149331542405,5.891454415615332,9.413428894756695,3.755656108597287,2.2348484848484866
1350900700015,Caieiras : Centro Educacional Joaquim da Costa / Escola Estadual José Carlos da Silva Junior,350900,Caieiras (SP),2000,0.648,9.026369168356991,,9.577270215509301,1.9486888588399875,4.4108545584384675,9.574688796680498,3.54449472096531,2.84090909090909
1350900700016,Caieiras : Escola Municipal de Ensino Fundamental Professor Joaquim Osório de Azevedo,350900,Caieiras (SP),2000,0.761,10.0,,9.871062810830724,3.3836642641727543,5.194001428231374,9.860430026405128,6.018099547511313,5.227272727272725
1350900700017,Caieiras : Hospital Espírita Fabiano de Cristo,350900,Caieiras (SP),2000,0.648,9.026369168356991,,9.577270215509301,1.9486888588399875,4.4108545584384675,9.576574877404752,3.54449472096531,2.84090909090909
1350920500001,Serra dos Cristais : Condomínio Residencial Serra dos Cristais,350920,Cajamar (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.054130516786119,3.8009049773755663,2.689393939393942
1350920500002,Ponunduva / Serra Dos Cristais / Trilha do Britão,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.761222180309316,1.6591251885369538,0.9090909090909111
1350920500003,Cajamar / Trilha do Britão,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.8357223689173905,1.6591251885369538,0.9090909090909111
1350920500004,Cajamar : Escola e Faculdade Padre Anchieta de Cajamar,350920,Cajamar (SP),2000,0.657,9.45233265720082,,8.74286240559956,2.297253713756357,7.255415377291121,9.22010562052056,3.4539969834087487,3.4469696969696995
1350920500005,Serra dos Cristais : Posto de Gasolina ALE / Restaurante Frango Assado Bandeirantes KM 44,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.920596001508864,1.6591251885369538,0.9090909090909111
1350920500006,Jordanésia : Hospital Santa Elisa,350920,Cajamar (SP),2000,0.641,9.87829614604462,,9.825013814698838,1.4820530268766516,5.484408474172816,9.867031308940023,3.7858220211161395,2.310606060606063
1350920500007,Jordanésia : Escola Municipal de Educação Básica Aline Cristina Santos de Paula / Escola Municipal de Educação Básica Professor Lucy Apparecida Bertoncini / 18º Gb Corpo de Bombeiro Posto de Cajamar,350920,Cajamar (SP),2000,0.754,9.898580121703858,,9.580033155277214,3.700605243442097,5.0654606046179484,9.451150509241796,5.384615384615385,5.6439393939393945
1350920500008,Jordanésia : Escola Municipal de Educação Infantil Jardim Maria Luiza / Escola Técnica Gino Rezaghi ( ETEC ),350920,Cajamar (SP),2000,0.657,9.45233265720082,,8.74286240559956,2.297253713756357,7.255415377291121,9.254055073557147,3.4539969834087487,3.4469696969696995
1350920500009,Cajamar : Escola Municipal de Educação Infantil Professora Vera de Almeida Santos,350920,Cajamar (SP),2000,0.641,9.87829614604462,,9.825013814698838,1.4820530268766516,5.484408474172816,9.8868351565447,3.7858220211161395,2.310606060606063
1350920500010,Polvilho : Escola Municipal de Ensino Fundamental Professora Odir Garcia Araujo / Escola Municipal Distrito do Polvilho / Escola Municipal Odir Garcia Araujo,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.441531497548096,1.6591251885369538,0.9090909090909111
1350920500011,Polvilho,350920,Cajamar (SP),2000,0.657,9.45233265720082,,8.74286240559956,2.297253713756357,7.255415377291121,9.10976989815164,3.4539969834087487,3.4469696969696995
1350920500012,Polvilho : Escola Municipal de Ensino Fundamental Professora Maria de Lourdes Mattar,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.833836288193135,1.6591251885369538,0.9090909090909111
1350920500013,Cruzeiro,350920,Cajamar (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1350920500014,Polvilho : Supletivo Anna Vasquez / Cajamar,350920,Cajamar (SP),2000,0.761,10.0,,9.871062810830724,3.3836642641727543,5.194001428231374,9.861373066767257,6.018099547511313,5.227272727272725
1350920500015,Polvilho : Condomínio Residencial Alpes de Cajamar,350920,Cajamar (SP),2000,0.817,10.0,,9.965002762939768,4.464934684624819,6.634134729826232,9.871746510750658,7.043740573152339,6.28787878787879
1350920500016,Polvilho : Escola Municipal de Educação Infantil Paraíso / Escola Estadual Professora Ana Maria Garrido Orlandim / Escola Municipal de Ensino Fundamental Bairro do Paraíso,350920,Cajamar (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.96397585816673,1.6591251885369538,0.9090909090909111
1351060900001,Fazendinha / Aldeia de Carapicuiba,351060,Carapicuíba (SP),2000,0.822,10.0,,9.381101491987474,5.927187904431816,5.670078552725542,9.560543191248582,5.897435897435899,7.007575757575756
1351060900002,Aldeia de Carapicuiba: Favela Vila Helena,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,8.727838551490002,1.10105580693816,0.7196969696969717
1351060900003,Carapicuíba : Delegacia Seccional de Segurança Pública / Escola Estadual Doutor Benedito de Lima Tucunduva,351060,Carapicuíba (SP),2000,0.691,9.55375253549696,,9.531221219377418,2.598900795781534,5.874791716258034,9.519992455677103,4.298642533936651,4.015151515151517
1351060900004,Cidade Ariston / Conjunto Habitacional : Instituto Casa da Gente,351060,Carapicuíba (SP),2000,0.756,10.0,,9.867378891140174,3.0036602405507162,7.124494168055225,9.860430026405128,6.36500754147813,4.621212121212121
1351060900005,Cidade Ariston / Conjunto Habitacional : Hospital Geral de Carapicuiba,351060,Carapicuíba (SP),2000,0.691,9.55375253549696,,9.531221219377418,2.598900795781534,5.874791716258034,9.512448132780081,4.298642533936651,4.015151515151517
1351060900006,Piratininga / Presidente Altino : Estação General Miguel Costa,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.320445115050925,0.6485671191553556,0.07575757575757681
1351060900007,Carapicuiba : Rua Mota Valentim,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.912674462466994,0.6485671191553556,0.07575757575757681
1351060900008,Cidade Ariston / Conjunto Habitacional : Unidade Básica de Saúde Ariston ( UBS ) / Rua Mauá,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900009,Cidade Ariston / Conjunto Habitacional : Escola Estadual Alberto Kenworthy,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900010,Cidade Ariston / Conjunto Habitacional : Avenida Marginal / Rua Celeste Sampaio Viana,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,8.989060731799318,1.10105580693816,0.7196969696969717
1351060900011,Favela do Murão,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900012,Roseira,351060,Carapicuíba (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1351060900013,Vila Marcondes,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900014,Vila São José,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.598642021878536,0.6485671191553556,0.07575757575757681
1351060900015,Vila Dirce : Escola Estadual Professora Maria Andrelina Vieira Nastureles I,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,8.961712561297624,1.10105580693816,0.7196969696969717
1351060900016,Vila Dirce,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900017,Vila Dirce : Escola Estadual Professor Francisco Ribeiro Rosa / Escola Estadual Maria de Lourdes Teixeira,351060,Carapicuíba (SP),2000,0.573,8.51926977687626,,9.679498986922084,0.9768092427943704,5.703403951440134,9.866088268577894,2.081447963800905,0.9090909090909111
1351060900018,Cidade Ariston / Conjunto Habitacional : Rua Vitória,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.920218785364014,0.6485671191553556,0.07575757575757681
1351060900019,Aldeia de Carapicuiba : Parque da Aldeia,351060,Carapicuíba (SP),2000,0.636,10.0,,9.875667710443913,1.8081573418713146,6.010473696738874,9.94718973972086,3.3031674208144803,2.5000000000000027
1351060900020,Jardim Novo Horizonte,351060,Carapicuíba (SP),2000,0.56,9.37119675456389,,6.772886351077545,0.9830353851502361,4.905974767912403,7.941342889475671,1.6591251885369538,0.9090909090909111
1351060900021,Fazendinha : Escola Municipal de Ensino Fundamental Deputado João Hornos Filhos,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,9.039984911354205,1.10105580693816,0.7196969696969717
1351060900022,Jardim Edir/Jardim Elzinha,351060,Carapicuíba (SP),2000,0.508,6.795131845841793,,7.540062626634738,0.2720182905333566,2.592239942870745,8.807996982270843,0.6485671191553556,0.07575757575757681
1351060900023,Vila Dirce : Escola Estadual Cícero Barcala Junior / Escola Municipal de Ensino Fundamental Professor Miguel Costa Junior,351060,Carapicuíba (SP),2000,0.573,8.51926977687626,,9.679498986922084,0.9768092427943704,5.703403951440134,9.848170501697473,2.081447963800905,0.9090909090909111
1351060900024,Vila Dirce : Escola Estadual Ricardina Campello Fonseca Rodrigues / Escola Estadual Oliveira Ribeiro Neto / Escola Estadual Maria de Lourdes Teixeira / Escola Estadual Professor Luiz Pereira Sobrinho,351060,Carapicuíba (SP),2000,0.623,9.33062880324544,,9.332289556087677,1.7183480879936446,5.12735063080219,9.212561297623536,2.941176470588236,2.310606060606063
1351060900025,Vila Dirce : Escola Estadual Professora Maria Andrelina Vieira Nastureles II,351060,Carapicuíba (SP),2000,0.616,10.0,,9.839749493461042,1.5897720068150634,5.543918114734588,9.843455299886832,2.865761689291102,2.045454545454547
1351060900026,Vila Capriotti,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,9.039984911354205,1.10105580693816,0.7196969696969717
1351060900027,Cidade Ariston / Conjunto Habitacional : Biblioteca Ariston,351060,Carapicuíba (SP),2000,0.584,9.73630831643003,,9.483330263400257,1.3416154296168434,5.308259938109975,9.481327800829876,2.051282051282052,1.6666666666666685
1351060900028,Jathaí,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,8.713692946058092,1.10105580693816,0.7196969696969717
1351060900029,Carapicuíba : 1ª Delegacia de Polícia de Carapicuíba / Escola Estadual Dona Maria Alice Crissiuma Mesquita / Escoal Estadual Amos Meucci,351060,Carapicuíba (SP),2000,0.632,10.0,,9.909743967581505,1.9167959680757776,6.308021899547729,9.895322519803846,3.031674208144797,2.689393939393942
1351060900030,Cidade Ariston / Conjunto Habitacional : Creche Municipal Emilia Leite de Figueiredo / Escola Municipal de Educação Infantil Carmelinda Cavalcanti Chagas / Escola Estadual Fabiana de Queiroz,351060,Carapicuíba (SP),2000,0.641,10.0,,9.27979370049733,1.656705055734642,6.555582004284695,9.31723877781969,3.680241327300152,2.1969696969696955
1351060900031,Carapicuíba : Estação Carapicuíba,351060,Carapicuíba (SP),2000,0.664,9.63488843813386,,9.870141830908087,1.6113381432557548,6.0557010235658195,9.901923802338741,4.5701357466063355,2.2727272727272725
1351060900032,Carapicuíba : Estação Santa Terezinha,351060,Carapicuíba (SP),2000,0.656,10.0,,9.557008657211272,1.8718063049017644,6.653177814805998,9.726518294983023,3.8009049773755663,3.1818181818181834
1351060900033,Cidade Ariston / Conjunto Habitacional : Escola Estadual Victorio Fornasaro,351060,Carapicuíba (SP),2000,0.656,10.0,,9.557008657211272,1.8718063049017644,6.653177814805998,9.674651075066015,3.8009049773755663,3.1818181818181834
1351060900034,Cidade Ariston / Conjunto Habitacional : Escola Estadual Professor Ricardo Antonio Pecchio / Escola Estadual Deputado Derville Allegretti / Escola Estadual Governador André Franco Montoro / Escola Estadual Basílio Bosniac / Escola Estadual Professora Marise da Costa Correa de Oliveira,351060,Carapicuíba (SP),2000,0.643,9.79716024340772,,9.428071468041995,1.8335471411701976,5.417757676743632,9.466239155035833,3.5294117647058827,2.5378787878787885
1351060900035,Aldeia de Carapicuiba: Parque Primavera,351060,Carapicuíba (SP),2000,0.726,10.0,,9.630687051022289,3.166819795877021,4.772673173054036,9.70294228592984,4.947209653092005,4.886363636363632
1351060900036,Cidade Ariston / Conjunto Habitacional : Escola de Educacao Infantil Reino da Alegria S/C L / Escola Estadual Elisabeth Silva de Araujo,351060,Carapicuíba (SP),2000,0.596,10.0,,9.697918585374838,1.499774238707445,6.722208997857654,9.85288570350811,2.277526395173455,1.8939393939393936
1351060900037,Cidade Ariston / Conjunto Habitacional : Parque Dos Paturis,351060,Carapicuíba (SP),2000,0.717,10.0,,9.857248111991158,2.304959433837593,7.871935253511069,9.851942663145984,5.761689291101057,3.4848484848484853
1351060900038,Vila Dirce : Escola Estadual Paulo Idevar Ferrarezi Supervisor,351060,Carapicuíba (SP),2000,0.656,10.0,,9.557008657211272,1.8718063049017644,6.653177814805998,9.72086005281026,3.8009049773755663,3.1818181818181834
1351060900039,Cidade Ariston / Conjunto Habitacional : Santa Rita de Cassia Kolping / Escola de Educacao Infantil Tia Dequinha S/C Ltda,351060,Carapicuíba (SP),2000,0.656,10.0,,9.557008657211272,1.8718063049017644,6.653177814805998,9.714258770275368,3.8009049773755663,3.1818181818181834
1351060900040,Vila Dirce : Rua Caramuru,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,8.985288570350813,1.10105580693816,0.7196969696969717
1351060900041,Carapicuíba : Condominíos Juquehy,351060,Carapicuíba (SP),2000,0.817,10.0,,9.965002762939768,4.464934684624819,6.634134729826232,9.964164466239156,7.043740573152339,6.28787878787879
1351060900042,Aldeia de Carapicuiba : Av. Netuno,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,9.039984911354205,1.10105580693816,0.7196969696969717
1351060900043,Carapicuiba : Rua Ulisses Pedroso de Oliveira Filho,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,9.039984911354205,1.10105580693816,0.7196969696969717
1351060900044,Fazendinha : Complexo Hospitalar Granja Viana,351060,Carapicuíba (SP),2000,0.656,10.0,,9.557008657211272,1.8718063049017644,6.653177814805998,9.487929083364769,3.8009049773755663,3.1818181818181834
1351060900045,Vila Dirce : Escola Municipal de Ensino Fundamental Professora Noemy da Silveira Rudolfer / Escola Municipal Noy da Silveira Rudolfer,351060,Carapicuíba (SP),2000,0.538,9.533468559837722,,8.185669552403759,0.8610401443002362,3.746726969769103,9.039984911354205,1.10105580693816,0.7196969696969717
1351300900001,Caucaia do Alto / Capelinha : Escola Estadual Roque Celestino Pires / Escola Estadual Professora Erotides Aparecida Oliveira da Silva,351300,Cotia (SP),2000,0.587,8.498985801217051,,8.632344814883034,1.129941237885865,2.5612949297786236,8.681629573745756,2.368024132730016,1.2878787878787898
1351300900002,Capelinha : Escola Estadual Republica da Costa Rica / Escola Estadual Sidronia Nunes Pires,351300,Cotia (SP),2000,0.627,8.296146044624741,,9.286240559955793,1.4377463199563036,2.7136396096167577,9.45303658996605,3.3333333333333344,2.1590909090909096
1351300900003,Capelinha : Estrada da Capelinha / Escola Municipal José Manoel de Oliveira,351300,Cotia (SP),2000,0.627,8.296146044624741,,9.286240559955793,1.4377463199563036,2.7136396096167577,9.34364390795926,3.3333333333333344,2.1590909090909096
1351300900004,Caucaia do Alto,351300,Cotia (SP),2000,0.671,10.0,,8.920611530668632,2.438762133261329,4.327541061651988,9.387966804979252,3.7254901960784323,3.977272727272732
1351300900005,Reserva do Morro Grande I / Caputera / Reserva do Morro Grande II : Reservatório Pedro Beicht,351300,Cotia (SP),2000,0.627,8.296146044624741,,9.286240559955793,1.4377463199563036,2.7136396096167577,8.94002263296869,3.3333333333333344,2.1590909090909096
1351300900006,Cotia : Escola Municipal Maria Aparecida de Oliveira Pedroso ( Sandra ) / Centro Educacional Odaria Mendonca da Fonseca,351300,Cotia (SP),2000,0.587,8.498985801217051,,8.632344814883034,1.129941237885865,2.5612949297786236,8.827800829875518,2.368024132730016,1.2878787878787898
1351300900007,Tijuco Preto : Escola Municipal Benvinda Dos Santos Oliveira,351300,Cotia (SP),2000,0.704,9.93914807302231,,9.690550745993736,2.656725718572429,5.877172101880506,9.501131648434555,4.720965309200603,4.12878787878788
1351300900008,Tijuco Preto : Escola Municipal Assis Jose de Oliveira,351300,Cotia (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,6.992644285175407,3.8009049773755663,2.689393939393942
1351300900009,Cotia : Centro Educacional Granja Carolina / Escola Municipal Recanto Vista Alegre,351300,Cotia (SP),2000,0.721,9.898580121703858,,9.32676367655185,3.0262019056887284,5.798619376338969,9.089023010184837,4.93212669683258,4.696969696969693
1351300900010,Cotia : Escola Municipal Samuel da Silva Filho / Centro Educacional Jose Roberto Maceno,351300,Cotia (SP),2000,0.627,8.296146044624741,,9.286240559955793,1.4377463199563036,2.7136396096167577,9.461523953225196,3.3333333333333344,2.1590909090909096
1351300900011,Cotia : Condomínio Residencial Jardim Isis,351300,Cotia (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1351300900012,Cotia : Centro Educacional Antonio Salgado Olores,351300,Cotia (SP),2000,0.587,8.498985801217051,,8.632344814883034,1.129941237885865,2.5612949297786236,8.846661637118068,2.368024132730016,1.2878787878787898
1351300900013,Cotia : Escola Estadual Zacarias Antonio da Silva / Escola Estadual Professor Pedro Casemiro Leite / Escola Estadual Batista Cepelos,351300,Cotia (SP),2000,0.704,9.93914807302231,,9.690550745993736,2.656725718572429,5.877172101880506,9.74443606186345,4.720965309200603,4.12878787878788
1351300900014,Cotia : Hospital Regional de Cotia,351300,Cotia (SP),2000,0.643,9.63488843813386,,9.724627003131332,1.6462146030092564,4.451321114020472,9.707657487740475,3.680241327300152,2.4621212121212115
1351300900015,Granja Viana : Escola Veredas,351300,Cotia (SP),2000,0.842,10.0,,9.68594584638055,5.217941854483278,6.99357295881933,9.670878913617502,7.269984917043741,6.818181818181817
1351300900016,Granja Viana : Rua dos Esquilos,351300,Cotia (SP),2000,0.671,10.0,,8.920611530668632,2.438762133261329,4.327541061651988,9.435118823085627,3.7254901960784323,3.977272727272732
1351300900017,Granja Viana : Mutirao-Escola de Educação Infantil Ensino Fundamental e Ensino Médio / Escola de Marketing Industrial,351300,Cotia (SP),2000,0.721,9.898580121703858,,9.32676367655185,3.0262019056887284,5.798619376338969,9.39739720860053,4.93212669683258,4.696969696969693
1351300900018,Granja Viana : Recanto Suave Escola Municipal,351300,Cotia (SP),2000,0.721,9.898580121703858,,9.32676367655185,3.0262019056887284,5.798619376338969,9.38136552244436,4.93212669683258,4.696969696969693
1351300900019,Granja Viana : Escola Estadual Fernando Nobre,351300,Cotia (SP),2000,0.841,10.0,,9.79277951740652,5.007703800669584,8.198048083789576,9.787815918521312,7.435897435897436,6.704545454545454
1351300900020,Granja Viana : Rua do Ancoradouro / Rua do Galeão,351300,Cotia (SP),2000,0.587,8.498985801217051,,8.632344814883034,1.129941237885865,2.5612949297786236,8.846661637118068,2.368024132730016,1.2878787878787898
1351300900021,Granja Viana : Escola Estadual Jardim Santa Angela,351300,Cotia (SP),2000,0.628,9.69574036511155,,9.33873641554614,1.7455373475959188,4.16567483932397,9.507732930969446,3.0165912518853704,2.613636363636365
